2005-11-03,16.9708,16.9708,16.7507,16.8223,16219948
2005-11-04,16.8883,16.8883,16.7617,16.8498,11866610
2005-11-07,16.9433,17.0038,16.8828,16.9928,13842954
2005-11-08,16.8553,17.0533,16.8553,16.9433,11177834
2005-11-09,16.9708,17.0643,16.9048,16.9873,14808040
2005-11-10,17.0533,17.3449,16.9983,17.3284,27503580
2005-11-11,17.3449,17.4274,17.3009,17.3889,15727135
2005-11-14,17.4054,17.4219,17.3284,17.3999,10172938
2005-11-15,17.4109,17.5484,17.1743,17.2403,25065325
2005-11-16,17.2348,17.3229,17.1028,17.1468,32092146
2005-11-17,17.1963,17.3834,17.1468,17.3504,16257577
2005-11-18,17.4659,17.9335,17.3174,17.4384,13905669
2005-11-21,17.4659,17.5649,17.4109,17.5209,10743737
2005-11-22,17.5484,17.7079,17.4494,17.6749,23165694
2005-11-23,17.6859,17.906,17.6474,17.8125,17441893
2005-11-25,17.851,17.884,17.8014,17.851,3214286
2005-11-28,17.906,17.906,17.7354,17.7684,28309424
2005-11-29,17.8235,17.862,17.6309,17.7574,27499218
2005-11-30,17.7684,17.7684,17.4879,17.5319,38348388
2005-12-01,17.6309,17.7189,17.6034,17.6254,18590398
2005-12-02,17.6694,17.6804,17.5979,17.6639,11604479
2005-12-05,17.6034,17.6419,17.4714,17.6309,23171329
2005-12-06,17.7134,17.7574,17.5649,17.5759,12672817
2005-12-07,17.5594,17.6089,17.3559,17.4329,14307773
2005-12-08,17.4384,17.5374,17.3559,17.4219,13843500
2005-12-09,17.7134,17.7134,17.4054,17.5484,13470299
2005-12-12,17.5539,17.5924,17.4109,17.4714,9206398
2005-12-13,17.4659,17.7464,17.4439,17.6969,28369958
2005-12-14,17.6804,17.7959,17.6474,17.7629,17229753
2005-12-15,17.7739,17.7739,17.6419,17.6639,16342652
2005-12-16,17.7736,17.8012,17.6739,17.7071,11167556
2005-12-19,17.6739,17.7182,17.541,17.5521,11649411
2005-12-20,17.5576,17.6684,17.5521,17.6296,7967589
2005-12-21,17.6573,17.7902,17.6296,17.6794,10730490
2005-12-22,17.7182,17.8012,17.6628,17.8012,9858889
2005-12-23,17.8178,17.8455,17.7736,17.8234,5780096
2005-12-27,17.9175,17.9175,17.6684,17.685,12196103
2005-12-28,17.6794,17.7514,17.6351,17.6462,7353892
2005-12-29,17.696,17.7126,17.6019,17.6296,6040709
2005-12-30,17.5355,17.6074,17.4856,17.5355,9265600
2006-01-03,17.5355,17.8621,17.4801,17.8289,25997789
2006-01-04,17.8289,17.8954,17.7459,17.8123,28254815
2006-01-05,17.8234,17.8843,17.8068,17.8732,9334049
2006-01-06,17.8898,17.995,17.8345,17.9784,13795364
2006-01-09,17.984,18.0559,17.9563,18.0283,12088282
2006-01-10,18.0725,18.0781,17.9175,18.0449,12243422
2006-01-11,17.9286,18.1501,17.9286,18.1445,13490502
2006-01-12,18.0725,18.1002,17.9895,18.0172,10539591
2006-01-13,18.2387,18.2387,17.9563,18.0061,11045466
2006-01-17,17.9009,17.9009,17.7846,17.8178,10762277
2006-01-18,17.7182,17.912,17.7016,17.768,15919826
2006-01-19,17.84,17.84,17.685,17.7126,11334977
2006-01-20,17.7071,17.7071,17.3306,17.3417,39578775
2006-01-23,17.2752,17.5022,17.2531,17.386,20025890
2006-01-24,17.4413,17.5521,17.4358,17.4635,24882370
2006-01-25,17.4967,17.5465,17.4303,17.4967,12936224
2006-01-26,17.6573,17.8566,17.6074,17.7957,21459175
2006-01-27,17.7736,17.9729,17.7126,17.8123,18199066
2006-01-30,17.7957,17.8123,17.7569,17.7569,10686784
2006-01-31,17.768,17.8068,17.6684,17.6905,23683692
2006-02-01,17.6628,17.7625,17.5964,17.6794,19769069
2006-02-02,17.6684,17.6905,17.5299,17.5576,26037883
2006-02-03,17.6074,17.6185,17.3749,17.4856,22403380
2006-02-06,17.469,17.5465,17.469,17.5355,13390086
2006-02-07,17.5078,17.5742,17.4137,17.4192,13302853
2006-02-08,17.397,17.5521,17.397,17.5299,16544179
2006-02-09,17.5355,17.7016,17.5299,17.5742,11625210
2006-02-10,17.5521,17.685,17.469,17.6739,9610014
2006-02-13,17.6351,17.6573,17.5299,17.6074,26449303
2006-02-14,17.6351,17.8898,17.6185,17.8178,27390618
2006-02-15,17.84,17.9397,17.7736,17.9231,24419659
2006-02-16,17.9175,18.0283,17.8898,18.0283,14197211
2006-02-17,18.0227,18.0615,17.8954,17.9563,13898490
2006-02-21,17.9231,18.0061,17.8788,17.9009,21352437
2006-02-22,18.1002,18.2608,17.9452,18.2387,32856641
2006-02-23,18.2442,18.294,18.0892,18.1722,13389002
2006-02-24,18.1777,18.2663,18.1279,18.211,13701450
2006-02-27,18.2165,18.294,18.2165,18.2442,17216212
2006-02-28,18.1888,18.2054,18.0172,18.067,23019786
2006-03-01,18.1224,18.1611,18.0725,18.1611,9871350
2006-03-02,18.0836,18.0836,17.9729,18.0504,26358277
2006-03-03,18.0006,18.1113,17.9507,18.0061,19874001
2006-03-06,18.0061,18.0559,17.8954,17.9507,25005543
2006-03-07,17.8898,18.0227,17.8788,18.0116,39144419
2006-03-08,18.0283,18.0615,17.9064,18.0227,15210227
2006-03-09,18.0227,18.0781,17.9009,17.912,11649411
2006-03-10,17.9673,18.1058,17.912,18.0725,14092641
2006-03-13,18.1224,18.1667,18.0283,18.0781,18950024
2006-03-14,18.0892,18.2885,18.0836,18.2885,25586370
2006-03-15,18.2553,18.3439,18.1888,18.3106,35032214
2006-03-16,18.366,18.4491,18.3549,18.3715,20554522
2006-03-17,18.3866,18.4255,18.3587,18.4255,12758353
2006-03-20,18.4033,18.4645,18.3365,18.4367,13213206
2006-03-21,18.42,18.4311,18.2307,18.253,15487114
2006-03-22,18.2251,18.4144,18.2196,18.3977,13027636
2006-03-23,18.342,18.3532,18.253,18.3086,14612258
2006-03-24,18.2697,18.3643,18.2196,18.3031,17637968
2006-03-27,18.2919,18.3253,18.2363,18.2919,12028467
2006-03-28,18.2919,18.3476,18.1082,18.1416,20266130
2006-03-29,18.2418,18.2641,18.1027,18.2251,9559648
2006-03-30,18.1583,18.2752,18.0804,18.1138,14605252
2006-03-31,18.1249,18.2029,18.0915,18.1194,13280213
2006-04-03,18.1194,18.2919,18.1027,18.1472,25919822
2006-04-04,18.1472,18.3699,18.1027,18.342,8011313
2006-04-05,18.3532,18.4255,18.3086,18.3754,14595371
2006-04-06,18.509,18.509,18.2363,18.3086,20537928
2006-04-07,18.381,18.3977,18.1082,18.1361,21901770
2006-04-10,18.1806,18.2641,18.1249,18.1695,12535237
2006-04-11,18.2474,18.2474,17.9802,18.0136,17481320
2006-04-12,18.0192,18.1082,18.008,18.0526,12588052
2006-04-13,18.0303,18.1027,17.9969,18.0804,10025459
2006-04-17,18.1138,18.1528,18.0136,18.0637,10883968
2006-04-18,18.1361,18.4144,18.0971,18.3977,23793040
2006-04-19,18.4367,18.4645,18.3476,18.42,16538918
2006-04-20,18.4255,18.5424,18.381,18.4589,7841731
2006-04-21,18.5703,18.5703,18.214,18.4367,8792037
2006-04-24,18.6148,18.6148,18.2251,18.4422,9938872
2006-04-25,18.4422,18.4422,18.2752,18.3309,12733023
2006-04-26,18.2641,18.4422,18.2641,18.4367,9742344
2006-04-27,18.3866,18.7595,18.3587,18.7261,31777408
2006-04-28,18.6482,18.9766,18.6482,18.9043,24067713
2006-05-01,18.921,18.9432,18.5647,18.6092,24457716
2006-05-02,18.7039,18.7373,18.6426,18.7261,7145439
2006-05-03,18.7317,18.7595,18.6371,18.7094,8356226
2006-05-04,18.715,18.8208,18.715,18.7484,15219627
2006-05-05,18.8208,19.0379,18.8208,19.0156,21610929
2006-05-08,19.0434,19.049,18.9154,18.9377,15003518
2006-05-09,18.9098,18.9933,18.9098,18.9711,18571747
2006-05-10,18.9544,19.0156,18.8486,18.9822,15267232
2006-05-11,18.9711,18.9711,18.6092,18.6705,15465916
2006-05-12,18.3699,18.6705,18.3699,18.4812,15186573
2006-05-15,18.4478,18.6259,18.4478,18.6092,9855698
2006-05-16,18.6259,18.676,18.509,18.587,13953331
2006-05-17,18.4645,18.4923,18.1583,18.214,19587802
2006-05-18,18.2307,18.2975,18.047,18.0526,12200564
2006-05-19,18.1583,18.2307,18.0359,18.1472,17836652
2006-05-22,18.1082,18.1862,17.9524,18.1027,18493423
2006-05-23,18.1695,18.2363,18.0025,18.0136,13695365
2006-05-24,17.9802,18.1472,17.8689,18.0247,19442651
2006-05-25,18.1194,18.1973,18.0637,18.1862,10187496
2006-05-26,18.2808,18.342,18.2084,18.3365,7106457
2006-05-30,18.3587,18.3587,18.0581,18.0637,13737222
2006-05-31,18.1249,18.214,18.0192,18.1917,9460845
2006-06-01,18.1806,18.4311,18.1806,18.4033,6593220
2006-06-02,18.3142,18.548,18.3142,18.509,18451386
2006-06-05,18.42,18.4756,18.1917,18.2084,11764753
2006-06-06,18.2585,18.3031,17.9858,18.1639,33856764
2006-06-07,18.1416,18.381,18.1305,18.2251,15944483
2006-06-08,18.175,18.3142,18.0025,18.2585,41895921
2006-06-09,18.2307,18.3365,18.1695,18.1973,17180060
2006-06-12,18.2029,18.2418,17.9913,17.9969,13952792
2006-06-13,17.9524,18.0637,17.5961,17.6462,35545757
2006-06-14,17.674,17.7353,17.3567,17.5404,27716960
2006-06-15,17.7019,17.9691,17.6295,17.9301,22890340
2006-06-16,17.9451,17.9451,17.7603,17.8163,14761706
2006-06-19,17.8163,17.9283,17.6539,17.6931,10299724
2006-06-20,17.7043,17.8667,17.6987,17.7435,32757692
2006-06-21,17.7771,17.9563,17.7435,17.8891,21919308
2006-06-22,17.8275,17.8835,17.7659,17.8219,4948490
2006-06-23,17.7491,17.8163,17.6595,17.7043,7267799
2006-06-26,17.7323,17.8611,17.6931,17.8611,7484263
2006-06-27,17.8331,17.8835,17.6763,17.6875,6964177
2006-06-28,17.7771,17.7883,17.6651,17.7827,8394590
2006-06-29,17.8723,18.1746,17.8331,18.1578,16784359
2006-06-30,18.2138,18.2418,18.0738,18.1074,11272205
2006-07-03,18.1298,18.3258,18.1298,18.3202,5915434
2006-07-05,18.169,18.2082,18.0738,18.1466,8688746
2006-07-06,18.1298,18.2586,18.1298,18.2026,6153687
2006-07-07,18.113,18.2754,18.0962,18.113,5295154
2006-07-10,18.1522,18.2642,18.1522,18.2362,5453394
2006-07-11,18.1578,18.2586,18.0458,18.2418,8421559
2006-07-12,18.2978,18.2978,18.0234,18.0626,9604074
2006-07-13,17.9731,18.001,17.7715,17.7771,16540033
2006-07-14,17.7603,17.8275,17.6315,17.7043,13591693
2006-07-17,17.6539,17.7771,17.6035,17.7379,8859845
2006-07-18,17.8107,17.8331,17.6315,17.7771,12376493
2006-07-19,17.8275,18.2586,17.8219,18.2474,58092202
2006-07-20,18.253,18.309,18.1578,18.1746,22563878
2006-07-21,18.1746,18.2306,18.0122,18.0738,23987147
2006-07-24,18.1522,18.3258,18.1018,18.309,16563608
2006-07-25,18.309,18.4042,18.2138,18.3538,12832104
2006-07-26,18.3538,18.4042,18.2642,18.3314,7985059
2006-07-27,18.421,18.4546,18.2194,18.225,13878168
2006-07-28,18.365,18.6169,18.3594,18.5498,20868243
2006-07-31,18.589,18.5946,18.477,18.5218,12983557
2006-08-01,18.449,18.5162,18.3594,18.4658,11198443
2006-08-02,18.4938,18.5442,18.4098,18.4994,10532798
2006-08-03,18.421,18.6169,18.421,18.5778,10708005
2006-08-04,18.7681,18.9249,18.5498,18.6169,29002433
2006-08-07,18.6169,18.6281,18.5218,18.5778,5914541
2006-08-08,18.6337,18.6785,18.4154,18.4434,15891355
2006-08-09,18.5722,18.6169,18.2082,18.225,14670619
2006-08-10,18.2026,18.3538,18.1466,18.3146,17577703
2006-08-11,18.2698,18.3034,18.1802,18.2586,9193829
2006-08-14,18.3538,18.449,18.2474,18.281,9791784
2006-08-15,18.505,18.8185,18.4714,18.589,15612560
2006-08-16,18.7009,18.7233,18.6057,18.6897,8542829
2006-08-17,18.6729,18.7681,18.6281,18.7513,9511559
2006-08-18,18.7681,18.7793,18.6897,18.7793,10852136
2006-08-21,18.7569,18.7569,18.6617,18.7065,6858982
2006-08-22,18.7009,18.7513,18.6337,18.7009,9177576
2006-08-23,18.6897,18.7233,18.6057,18.6449,6885950
2006-08-24,18.7065,18.7401,18.6673,18.7065,6995254
2006-08-25,18.6505,18.6673,18.589,18.6057,6476240
2006-08-28,18.589,18.7793,18.5834,18.7401,16825437
2006-08-29,18.7009,18.7009,18.5554,18.6617,25091435
2006-08-30,18.6953,18.7681,18.6897,18.7177,7045977
2006-08-31,18.7177,18.7513,18.6841,18.7401,6039383
2006-09-01,18.8073,18.8073,18.7065,18.7681,4402150
2006-09-05,18.7849,18.8969,18.7569,18.8353,14081416
2006-09-06,18.7569,18.9809,18.7289,18.7737,9951274
2006-09-07,18.7009,18.7457,18.6113,18.6281,12998738
2006-09-08,18.6337,18.7513,18.5386,18.7345,9912875
2006-09-11,18.7009,18.7737,18.6785,18.7457,6176370
2006-09-12,18.7681,19.0145,18.7569,18.9865,11603331
2006-09-13,19.0145,19.1657,18.9249,19.1265,12393282
2006-09-14,19.0593,19.1713,19.0425,19.1713,5550196
2006-09-15,19.7027,19.7083,19.2072,19.2297,10650949
2006-09-18,19.1847,19.2691,19.1396,19.2072,13436268
2006-09-19,19.4549,19.4549,19.134,19.241,11128311
2006-09-20,19.3085,19.4043,19.2804,19.3705,13980226
2006-09-21,19.3705,19.4212,19.2016,19.2353,9320979
2006-09-22,19.2353,19.3029,19.1903,19.2691,11485444
2006-09-25,19.3761,19.5113,19.286,19.4662,10269664
2006-09-26,19.4775,19.5732,19.3986,19.5732,11049106
2006-09-27,19.5169,19.5676,19.4324,19.4831,8656083
2006-09-28,19.4324,19.5732,19.4324,19.5507,5765986
2006-09-29,19.3254,19.6802,19.3254,19.4944,9132201
2006-10-02,19.4662,19.5225,19.3761,19.4493,6544540
2006-10-03,19.4606,19.6858,19.4437,19.6408,11902958
2006-10-04,19.8378,19.8773,19.5901,19.8773,21203337
2006-10-05,19.9167,20.0687,19.7928,19.866,15418348
2006-10-06,19.8041,19.8266,19.7478,19.7984,9136463
2006-10-09,19.7928,19.8829,19.7252,19.8547,6470840
2006-10-10,19.8885,19.9167,19.7984,19.8547,9841317
2006-10-11,19.5732,19.8547,19.5732,19.8041,10658586
2006-10-12,19.8435,19.9448,19.8435,19.9111,9342645
2006-10-13,19.8547,19.9843,19.8547,19.9843,7146214
2006-10-16,19.9167,19.9336,19.8491,19.8773,9117817
2006-10-17,19.8604,19.9279,19.7759,19.8773,9942366
2006-10-18,19.9617,20.0406,19.8153,19.9336,10124751
2006-10-19,19.8998,19.8998,19.714,19.8041,11577258
2006-10-20,19.8041,19.8097,19.6971,19.7815,12577977
2006-10-23,19.7196,19.9392,19.7083,19.9111,6984963
2006-10-24,19.8716,19.9111,19.8097,19.9054,5387365
2006-10-25,19.9279,19.9899,19.8435,19.9899,8165758
2006-10-26,20.0237,20.1363,19.9336,20.1307,17296183
2006-10-27,20.1025,20.1025,19.9223,19.9786,7663534
2006-10-30,19.9505,20.0462,19.9167,19.9843,14330966
2006-10-31,20.0406,20.0912,19.9505,19.9505,14034391
2006-11-01,20.0406,20.0743,19.7872,19.8266,16330449
2006-11-02,19.8097,19.8435,19.7083,19.7703,6532819
2006-11-03,19.8322,19.8773,19.6746,19.7703,6793699
2006-11-06,19.821,20.0293,19.7815,20.0011,13648488
2006-11-07,20.018,20.1194,20.0068,20.0462,6812523
2006-11-08,19.9617,20.1644,19.9617,20.1307,5641496
2006-11-09,20.1307,20.1307,19.9617,19.9955,7154206
2006-11-10,20.0518,20.1588,20.018,20.1588,9236447
2006-11-13,20.0687,20.2208,20.0687,20.1363,6059897
2006-11-14,20.0912,20.2771,20.0124,20.2545,11232911
2006-11-15,20.2208,20.2771,20.187,20.2264,5822815
2006-11-16,20.3615,20.4235,20.2827,20.4235,16114678
2006-11-17,20.3784,20.3784,20.2714,20.2714,18400436
2006-11-20,20.3277,20.4404,20.3052,20.4009,19149333
2006-11-21,20.4122,20.4122,20.3221,20.3672,6168227
2006-11-22,20.3672,20.4404,20.3108,20.3897,3583585
2006-11-24,20.2714,20.3559,20.2433,20.2883,3612532
2006-11-27,20.294,20.294,19.9674,19.973,13869765
2006-11-28,20.0124,20.0462,19.8773,20.0068,12966898
2006-11-29,20.0743,20.1926,20.018,20.1307,7427872
2006-11-30,20.0687,20.1926,19.9955,20.0912,6388439
2006-12-01,20.08,20.1419,19.8378,19.973,14983963
2006-12-04,20.0462,20.2883,20.0349,20.2545,11878095
2006-12-05,20.2714,20.3615,20.1982,20.3503,14481207
2006-12-06,20.339,20.4066,20.3277,20.3784,4713944
2006-12-07,20.4178,20.5023,20.294,20.3277,7889073
2006-12-08,20.2827,20.4347,20.2545,20.3897,9252252
2006-12-11,20.4347,20.5417,20.4235,20.5023,15726111
2006-12-12,20.4404,20.553,20.4122,20.5192,11107000
2006-12-13,20.553,20.6262,20.5079,20.5417,7134849
2006-12-14,20.5473,20.7163,20.5136,20.7163,10308556
2006-12-15,20.8417,20.853,20.7282,20.7679,11872139
2006-12-18,20.8303,20.9154,20.802,20.8701,9264590
2006-12-19,20.802,20.9041,20.7509,20.853,19062814
2006-12-20,20.8757,20.9268,20.7906,20.9211,7443746
2006-12-21,20.9381,20.9608,20.8133,20.8303,9056634
2006-12-22,20.8247,20.8303,20.6715,20.7282,5865576
2006-12-26,20.7679,20.9154,20.7566,20.9154,7316330
2006-12-27,20.9779,21.0743,20.9665,21.063,7460841
2006-12-28,21.0176,21.0743,20.9325,20.9665,12069168
2006-12-29,20.9438,20.9949,20.836,20.8474,6132041
2007-01-03,20.9722,21.1027,20.7906,20.9495,13407308
2007-01-04,20.9381,20.9495,20.7906,20.8814,9515017
2007-01-05,20.8247,20.8701,20.6771,20.7168,11420629
2007-01-08,20.7225,20.8247,20.5863,20.8076,6338410
2007-01-09,20.8076,20.8871,20.6601,20.7736,8585915
2007-01-10,20.6715,20.8587,20.6658,20.8417,5174213
2007-01-11,20.8474,20.9722,20.8303,20.9722,6619150
2007-01-12,20.8927,21.0176,20.8927,20.9949,11493942
2007-01-16,20.9949,21.0516,20.9665,21.0516,7610287
2007-01-17,21.0233,21.0857,20.9495,20.9949,7054623
2007-01-18,21.0346,21.0516,20.8984,20.9098,7199663
2007-01-19,20.9381,20.9892,20.8927,20.9722,6016961
2007-01-22,20.9949,21.0176,20.8984,20.9552,8201197
2007-01-23,20.8871,20.9835,20.853,20.9438,11030272
2007-01-24,20.9381,21.1594,20.9154,21.1594,7371314
2007-01-25,21.1651,21.1765,20.8247,20.853,21972251
2007-01-26,20.8644,20.9495,20.7395,20.8927,14053556
2007-01-29,20.8814,20.9211,20.7622,20.7906,19532300
2007-01-30,20.802,20.9041,20.7793,20.8701,11005952
2007-01-31,20.8701,21.0913,20.8076,21.0403,21888364
2007-02-01,21.097,21.1878,21.08,21.1765,26347774
2007-02-02,21.1821,21.2446,21.1594,21.2162,11029920
2007-02-05,21.2332,21.2502,21.1254,21.2105,7601475
2007-02-06,21.2332,21.324,21.2048,21.307,14165641
2007-02-07,21.324,21.4205,21.307,21.3864,8040825
2007-02-08,21.3297,21.341,21.2048,21.3183,9920002
2007-02-09,21.2843,21.3921,20.9665,21.0913,31466826
2007-02-12,21.1254,21.1481,20.9835,21.0403,17088295
2007-02-13,21.0687,21.2389,21.0516,21.1935,18521249
2007-02-14,21.2332,21.4545,21.2219,21.3978,17484115
2007-02-15,21.4205,21.4659,21.3637,21.4318,17189453
2007-02-16,21.3694,21.4318,21.341,21.4261,9684730
2007-02-20,21.3921,21.5566,20.9211,21.5396,9317988
2007-02-21,21.4488,21.5056,21.4034,21.4488,7489215
2007-02-22,21.4999,21.5339,21.3467,21.3637,16667802
2007-02-23,21.3751,21.3864,21.1084,21.1651,28968365
2007-02-26,21.2616,21.2899,20.9268,21.0119,31438100
2007-02-27,20.7566,20.8757,19.8146,20.0303,53048192
2007-02-28,20.2629,20.5296,20.1664,20.3991,38197532
2007-03-01,20.1437,20.4558,19.9735,20.3764,46104067
2007-03-02,20.3537,20.4218,20.1437,20.1437,21701557
2007-03-05,19.9565,20.1948,19.5933,19.826,30782159
2007-03-06,20.0359,20.3026,19.9849,20.2402,34095171
2007-03-07,20.2232,20.3026,20.0983,20.121,20057476
2007-03-08,20.5296,20.5296,20.2459,20.3026,34855618
2007-03-09,20.4331,20.4615,20.2572,20.3537,16837868
2007-03-12,20.2856,20.4275,20.2118,20.3537,25400872
2007-03-13,20.1891,20.2118,19.6331,19.7465,79929601
2007-03-14,19.7465,19.8827,19.3947,19.7919,71431979
2007-03-15,19.8146,20.1267,19.8033,20.0303,55577317
2007-03-16,20.0919,20.1203,19.8183,19.9551,33677653
2007-03-19,20.0862,20.1716,19.9665,20.0862,28011127
2007-03-20,20.0976,20.3027,20.0805,20.2685,24243972
2007-03-21,20.2856,20.844,20.2514,20.7301,58706610
2007-03-22,20.7756,20.7984,20.5648,20.6047,29792742
2007-03-23,20.5705,20.7073,20.5477,20.6275,21407111
2007-03-26,20.599,20.6845,20.3768,20.5249,29355235
2007-03-27,20.4964,20.5078,20.3711,20.3996,10977326
2007-03-28,20.2856,20.3882,20.0748,20.1431,30650557
2007-03-29,20.2913,20.3996,20.1374,20.2457,24545120
2007-03-30,20.3198,20.4053,20.0691,20.3027,20751641
2007-04-02,20.2856,20.2856,20.0121,20.1146,20758661
2007-04-03,20.2913,20.428,20.2514,20.3654,23682742
2007-04-04,20.3597,20.4394,20.3027,20.3654,20528413
2007-04-05,20.3597,20.4223,20.2913,20.3768,9480187
2007-04-09,20.428,20.4337,20.3255,20.3711,10888000
2007-04-10,20.3711,20.4679,20.3711,20.4622,17099435
2007-04-11,20.4565,20.4565,20.2286,20.2913,19507388
2007-04-12,20.2571,20.3027,20.1317,20.2571,17592749
2007-04-13,20.2856,20.4053,20.2685,20.3426,27135938
2007-04-16,20.5249,20.844,20.5249,20.8383,56909375
2007-04-17,20.8383,20.9352,20.7642,20.8326,22042224
2007-04-18,20.9124,21.146,20.8611,21.0719,44354709
2007-04-19,20.9979,21.0947,20.8839,21.0435,25302727
2007-04-20,21.1688,21.2201,21.0719,21.1517,29933137
2007-04-23,21.1517,21.2372,21.0719,21.0947,16641045
2007-04-24,21.1118,21.1289,20.8896,21.0321,22285634
2007-04-25,21.0947,21.3284,21.0605,21.317,27150679
2007-04-26,21.2828,21.3284,21.1631,21.2828,13521112
2007-04-27,21.203,21.2771,21.1232,21.2543,16912709
2007-04-30,21.2486,21.3113,21.0662,21.089,26537503
2007-05-01,21.0833,21.1973,20.9523,21.1289,20039662
2007-05-02,21.1688,21.2942,21.089,21.2201,15662139
2007-05-03,21.3455,21.4195,21.2486,21.4195,17884771
2007-05-04,21.4651,21.5107,21.4024,21.4936,15560704
2007-05-07,21.5107,21.5734,21.4651,21.5221,8329122
2007-05-08,21.4708,21.4936,21.3796,21.4765,10647222
2007-05-09,21.4936,21.6133,21.4252,21.5905,20775333
2007-05-10,21.4879,21.5677,21.2828,21.2828,22648205
2007-05-11,21.3739,21.5107,21.3739,21.5107,23967744
2007-05-14,21.5278,21.5392,21.2942,21.4081,53052894
2007-05-15,21.4309,21.5449,21.3113,21.3569,28856481
2007-05-16,21.4594,21.6019,21.391,21.6019,27992875
2007-05-17,21.5278,21.5449,21.448,21.4936,10712155
2007-05-18,21.5962,21.5962,21.4936,21.5506,17623636
2007-05-21,21.562,21.619,21.4936,21.5734,23375101
2007-05-22,21.5962,21.6532,21.505,21.5905,21725282
2007-05-23,21.5563,21.7101,21.5449,21.5734,28665544
2007-05-24,21.6133,21.6532,21.3056,21.3796,35362922
2007-05-25,21.3682,21.448,21.317,21.4195,16046646
2007-05-29,21.4651,21.5221,21.3967,21.5107,14156400
2007-05-30,21.3796,21.6589,21.3796,21.6589,23703450
2007-05-31,21.7158,21.7386,21.5392,21.5962,19561441
2007-06-01,21.6304,21.7044,21.5848,21.6646,12675757
2007-06-04,21.5962,21.6361,21.5677,21.6361,17553438
2007-06-05,21.4765,21.5848,21.448,21.505,25541399
2007-06-06,21.4252,21.4252,21.2714,21.3227,26733355
2007-06-07,21.2429,21.3455,20.9067,20.9637,45232881
2007-06-08,20.9865,21.2144,20.9238,21.2087,32311432
2007-06-11,21.1973,21.3569,21.089,21.3056,34442982
2007-06-12,21.1631,21.3398,20.9694,21.015,36845495
2007-06-13,21.089,21.4252,21.089,21.4138,21973430
2007-06-14,21.3569,21.4936,21.3398,21.3796,32814398
2007-06-15,21.6053,21.6053,21.4392,21.4564,16763200
2007-06-18,21.5194,21.5767,21.3991,21.4506,14164819
2007-06-19,21.3704,21.5423,21.3418,21.5423,14279317
2007-06-20,21.5366,21.5881,21.084,21.1642,36280646
2007-06-21,21.1412,21.2272,20.9121,21.1985,66861679
2007-06-22,21.1355,21.1355,20.7975,20.9293,67202032
2007-06-25,20.8204,21.0267,20.6199,20.7631,57511904
2007-06-26,20.7803,20.8777,20.5683,20.5683,51918934
2007-06-27,20.5683,20.8777,20.511,20.8777,52008473
2007-06-28,20.8777,20.9923,20.7173,20.8433,46165737
2007-06-29,20.8662,20.9694,20.511,20.7287,52901072
2007-07-02,21.0209,21.0381,20.7345,20.9063,25968456
2007-07-03,20.9808,21.1069,20.9808,21.0897,25663708
2007-07-05,20.9121,21.0553,20.8662,20.9121,35264298
2007-07-06,20.9121,21.0209,20.8261,21.0152,22803866
2007-07-09,20.998,21.0267,20.8892,20.9293,27880021
2007-07-10,20.786,20.8089,20.3964,20.4881,73909791
2007-07-11,20.4079,20.6313,20.3621,20.5569,78013932
2007-07-12,20.6543,21.0095,20.6371,20.935,57839865
2007-07-13,20.998,21.084,20.9006,21.0152,37295075
2007-07-16,20.9636,21.1584,20.9178,20.9407,42496027
2007-07-17,20.9407,21.1126,20.9407,21.0095,49561767
2007-07-18,20.7975,21.1928,20.4938,20.7402,88489841
2007-07-19,20.8032,20.9121,20.5855,20.6714,57329160
2007-07-20,20.6944,20.7173,20.2131,20.3105,122565869
2007-07-23,20.2818,20.4996,20.2131,20.299,63222688
2007-07-24,19.9954,20.1501,19.6402,19.7891,134425359
2007-07-25,19.9037,20.0412,19.623,19.8808,130167972
2007-07-26,19.537,19.6574,19.1016,19.411,149568999
2007-07-27,19.3537,19.6001,19.1016,19.1073,135856589
2007-07-30,19.3136,19.4912,18.9068,19.4683,146237723
2007-07-31,19.6459,19.749,18.8495,18.8495,172803805
2007-08-01,18.9584,19.1818,18.6261,19.0615,174524947
2007-08-02,19.2792,19.4224,19.0157,19.1875,114883651
2007-08-03,19.0214,19.199,18.3453,18.3683,235184336
2007-08-06,18.4427,19.3365,18.311,19.3079,200083582
2007-08-07,19.2105,19.7146,19.1188,19.4454,174370653
2007-08-08,19.5886,20.1615,19.4912,19.9094,191007835
2007-08-09,19.3365,19.7318,18.987,19.1933,176333010
2007-08-10,18.8839,19.4224,18.8209,19.1073,134633760
2007-08-13,19.5542,19.5542,18.7292,18.9355,100609047
2007-08-14,19.0615,19.0787,18.5172,18.6032,124205500
2007-08-15,18.4485,18.9698,18.311,18.437,142447580
2007-08-16,18.2995,19.1875,18.0531,18.9927,285753201
2007-08-17,20.2704,20.2761,19.2678,19.7662,309061488
2007-08-20,19.8235,19.8407,19.2391,19.5027,154431169
2007-08-21,19.3823,19.8063,19.3823,19.6402,83180325
2007-08-22,19.7605,19.9324,19.5141,19.6917,122239304
2007-08-23,19.9094,19.9381,19.5943,19.7204,89496240
2007-08-24,19.6745,19.8865,19.537,19.7891,61710471
2007-08-27,19.7433,19.7605,19.5313,19.56,34335569
2007-08-28,19.3652,19.3823,18.9125,18.9756,108742974
